id; url; artigo
http://lattes.cnpq.br/7429958414421167; 7429958414421167; 2014-09-02_S0102-69092004000100012.html
http://lattes.cnpq.br/3609191414737777; 3609191414737777; 2014-09-02_S0102-69092004000200001.html
http://lattes.cnpq.br/5681088831196646; 5681088831196646; 2014-09-02_S0102-69092004000200003.html
http://lattes.cnpq.br/0342378193333117; 0342378193333117; 2014-09-02_S0102-69092004000200004.html
http://lattes.cnpq.br/9567863265947366; 9567863265947366; 2014-09-02_S0102-69092004000200005.html
http://lattes.cnpq.br/2085641989038025; 2085641989038025; 2014-09-02_S0102-69092004000200005.html
http://lattes.cnpq.br/5321036427335727; 5321036427335727; 2014-09-02_S0102-69092004000200006.html
http://lattes.cnpq.br/1719198724073665; 1719198724073665; 2014-09-02_S0102-69092004000200007.html
http://lattes.cnpq.br/9078150438543564; 9078150438543564; 2014-09-02_S0102-69092004000200009.html
http://lattes.cnpq.br/2513666975983699; 2513666975983699; 2014-09-02_S0102-69092004000200010.html
http://lattes.cnpq.br/2112694590578407; 2112694590578407; 2014-09-02_S0102-69092004000200011.html
http://lattes.cnpq.br/1084045235555351; 1084045235555351; 2014-09-02_S0102-69092004000200012.html
http://lattes.cnpq.br/0825979297007065; 0825979297007065; 2014-09-02_S0102-69092004000300002.html
http://lattes.cnpq.br/9982051066384373; 9982051066384373; 2014-09-02_S0102-69092004000300002.html
http://lattes.cnpq.br/4609253629908704; 4609253629908704; 2014-09-02_S0102-69092004000300003.html
http://lattes.cnpq.br/9244132532446607; 9244132532446607; 2014-09-02_S0102-69092004000300004.html
http://lattes.cnpq.br/3278647084073010; 3278647084073010; 2014-09-02_S0102-69092004000300005.html
http://lattes.cnpq.br/0924434202055031; 0924434202055031; 2014-09-02_S0102-69092004000300006.html
http://lattes.cnpq.br/2555377885816798; 2555377885816798; 2014-09-02_S0102-69092004000300006.html
http://lattes.cnpq.br/9156992025883151; 9156992025883151; 2014-09-02_S0102-69092004000300007.html
http://lattes.cnpq.br/9249653080596163; 9249653080596163; 2014-09-02_S0102-69092004000300008.html
http://lattes.cnpq.br/2238779091169549; 2238779091169549; 2014-09-02_S0102-69092004000300008.html
http://lattes.cnpq.br/6933348358102726; 6933348358102726; 2014-09-02_S0102-69092004000300010.html
http://lattes.cnpq.br/8626062232301483; 8626062232301483; 2014-09-02_S0102-69092005000100001.html
http://lattes.cnpq.br/0635042395741656; 0635042395741656; 2014-09-02_S0102-69092005000100002.html
http://lattes.cnpq.br/6700469635569682; 6700469635569682; 2014-09-02_S0102-69092005000100003.html
http://lattes.cnpq.br/0930029261355652; 0930029261355652; 2014-09-02_S0102-69092005000100006.html
http://lattes.cnpq.br/9505032904934917; 9505032904934917; 2014-09-02_S0102-69092005000100007.html
http://lattes.cnpq.br/3836900942201870; 3836900942201870; 2014-09-02_S0102-69092005000100009.html
http://lattes.cnpq.br/2732133552310245; 2732133552310245; 2014-09-02_S0102-69092005000100013.html
http://lattes.cnpq.br/8393091904397047; 8393091904397047; 2014-09-02_S0102-69092005000100014.html
http://lattes.cnpq.br/4520295740063027; 4520295740063027; 2014-09-02_S0102-69092005000200001.html
http://lattes.cnpq.br/5089887428145825; 5089887428145825; 2014-09-02_S0102-69092005000200002.html
http://lattes.cnpq.br/6028266827740491; 6028266827740491; 2014-09-02_S0102-69092005000200004.html
http://lattes.cnpq.br/1720274079306064; 1720274079306064; 2014-09-02_S0102-69092005000200005.html
http://lattes.cnpq.br/4863742227544521; 4863742227544521; 2014-09-02_S0102-69092005000200006.html
http://lattes.cnpq.br/8219997657167540; 8219997657167540; 2014-09-02_S0102-69092005000200009.html
http://lattes.cnpq.br/0988858984939965; 0988858984939965; 2014-09-02_S0102-69092005000200010.html
http://lattes.cnpq.br/2606136061740257; 2606136061740257; 2014-09-02_S0102-69092005000200011.html
http://lattes.cnpq.br/5442207538362236; 5442207538362236; 2014-09-02_S0102-69092005000300001.html
http://lattes.cnpq.br/4235535311854117; 4235535311854117; 2014-09-02_S0102-69092005000300002.html
http://lattes.cnpq.br/4113327441291226; 4113327441291226; 2014-09-02_S0102-69092005000300005.html
http://lattes.cnpq.br/3259216014182020; 3259216014182020; 2014-09-02_S0102-69092005000300007.html
http://lattes.cnpq.br/9197781025561438; 9197781025561438; 2014-09-02_S0102-69092005000300008.html
http://lattes.cnpq.br/0385199998335640; 0385199998335640; 2014-09-02_S0102-69092005000300009.html
http://lattes.cnpq.br/3248653062660478; 3248653062660478; 2014-09-02_S0102-69092005000300010.html
http://lattes.cnpq.br/2112694590578407; 2112694590578407; 2014-09-02_S0102-69092005000300011.html
http://lattes.cnpq.br/9222532963593471; 9222532963593471; 2014-09-02_S0102-69092005000300012.html
http://lattes.cnpq.br/3947124412000175; 3947124412000175; 2014-09-02_S0102-69092005000300013.html
http://lattes.cnpq.br/9553948784876674; 9553948784876674; 2014-09-02_S0102-69092006000100001.html
http://lattes.cnpq.br/7430030311775522; 7430030311775522; 2014-09-02_S0102-69092006000100002.html
http://lattes.cnpq.br/9761211641003696; 9761211641003696; 2014-09-02_S0102-69092006000100003.html
http://lattes.cnpq.br/9538177722637331; 9538177722637331; 2014-09-02_S0102-69092006000100003.html
http://lattes.cnpq.br/3929731791130894; 3929731791130894; 2014-09-02_S0102-69092006000100004.html
http://lattes.cnpq.br/3022618211639365; 3022618211639365; 2014-09-02_S0102-69092006000100005.html
http://lattes.cnpq.br/0425133153453333; 0425133153453333; 2014-09-02_S0102-69092006000100005.html
http://lattes.cnpq.br/4940750697077362; 4940750697077362; 2014-09-02_S0102-69092006000100006.html
http://lattes.cnpq.br/7240117651971056; 7240117651971056; 2014-09-02_S0102-69092006000100007.html
http://lattes.cnpq.br/2644209408444993; 2644209408444993; 2014-09-02_S0102-69092006000100008.html
http://lattes.cnpq.br/9868300931295612; 9868300931295612; 2014-09-02_S0102-69092006000100009.html
http://lattes.cnpq.br/4306455052654067; 4306455052654067; 2014-09-02_S0102-69092006000100010.html
http://lattes.cnpq.br/6487633060907513; 6487633060907513; 2014-09-02_S0102-69092006000100012.html
http://lattes.cnpq.br/7144720866935019; 7144720866935019; 2014-09-02_S0102-69092006000100013.html
http://lattes.cnpq.br/6438633094553520; 6438633094553520; 2014-09-02_S0102-69092006000200003.html
http://lattes.cnpq.br/3248653062660478; 3248653062660478; 2014-09-02_S0102-69092006000200003.html
http://lattes.cnpq.br/0988858984939965; 0988858984939965; 2014-09-02_S0102-69092006000200005.html
http://lattes.cnpq.br/4068903193779093; 4068903193779093; 2014-09-02_S0102-69092006000200007.html
http://lattes.cnpq.br/4890516395721831; 4890516395721831; 2014-09-02_S0102-69092006000200009.html
http://lattes.cnpq.br/1679365267765286; 1679365267765286; 2014-09-02_S0102-69092006000200010.html
http://lattes.cnpq.br/4747547026089432; 4747547026089432; 2014-09-02_S0102-69092006000200010.html
http://lattes.cnpq.br/0864711435393000; 0864711435393000; 2014-09-02_S0102-69092006000200011.html
http://lattes.cnpq.br/3682170619749993; 3682170619749993; 2014-09-02_S0102-69092006000200012.html
http://lattes.cnpq.br/4917331423373631; 4917331423373631; 2014-09-02_S0102-69092006000200013.html
http://lattes.cnpq.br/1353008197382462; 1353008197382462; 2014-09-02_S0102-69092006000200014.html
http://lattes.cnpq.br/1873147390513866; 1873147390513866; 2014-09-02_S0102-69092006000200016.html
http://lattes.cnpq.br/3838168421313638; 3838168421313638; 2014-09-02_S0102-69092006000300003.html
http://lattes.cnpq.br/1408236113866904; 1408236113866904; 2014-09-02_S0102-69092006000300004.html
http://lattes.cnpq.br/9766388150092192; 9766388150092192; 2014-09-02_S0102-69092006000300006.html
http://lattes.cnpq.br/8800427022722082; 8800427022722082; 2014-09-02_S0102-69092006000300007.html
http://lattes.cnpq.br/6112510227296323; 6112510227296323; 2014-09-02_S0102-69092006000300009.html
http://lattes.cnpq.br/8414328955232709; 8414328955232709; 2014-09-02_S0102-69092006000300010.html
http://lattes.cnpq.br/6004407980129154; 6004407980129154; 2014-09-02_S0102-69092006000300011.html
http://lattes.cnpq.br/2259747221236044; 2259747221236044; 2014-09-02_S0102-69092006000300012.html
http://lattes.cnpq.br/4614382386818949; 4614382386818949; 2014-09-02_S0102-69092006000300013.html
http://lattes.cnpq.br/7314978347718720; 7314978347718720; 2014-09-02_S0102-69092006000300014.html
http://lattes.cnpq.br/3708102324198107; 3708102324198107; 2014-09-02_S0102-69092006000300015.html
http://lattes.cnpq.br/8318565725420264; 8318565725420264; 2014-09-02_S0102-69092006000300016.html
http://lattes.cnpq.br/8160588602612946; 8160588602612946; 2014-09-02_S0102-69092006000300016.html
http://lattes.cnpq.br/0451552925037956; 0451552925037956; 2014-09-02_S0102-69092007000100002.html
http://lattes.cnpq.br/1720274079306064; 1720274079306064; 2014-09-02_S0102-69092007000100003.html
http://lattes.cnpq.br/5357639308966321; 5357639308966321; 2014-09-02_S0102-69092007000100005.html
http://lattes.cnpq.br/7311026034758788; 7311026034758788; 2014-09-02_S0102-69092007000100006.html
http://lattes.cnpq.br/6435526586555009; 6435526586555009; 2014-09-02_S0102-69092007000100007.html
http://lattes.cnpq.br/8705030445220842; 8705030445220842; 2014-09-02_S0102-69092007000100009.html
http://lattes.cnpq.br/7583116855796528; 7583116855796528; 2014-09-02_S0102-69092007000100009.html
http://lattes.cnpq.br/1079009723623586; 1079009723623586; 2014-09-02_S0102-69092007000100010.html
http://lattes.cnpq.br/8089235310788451; 8089235310788451; 2014-09-02_S0102-69092007000100011.html
http://lattes.cnpq.br/7500725015913490; 7500725015913490; 2014-09-02_S0102-69092007000100013.html
http://lattes.cnpq.br/6266708108766748; 6266708108766748; 2014-09-02_S0102-69092007000100014.html
http://lattes.cnpq.br/5561527309837683; 5561527309837683; 2014-09-02_S0102-69092007000100015.html
http://lattes.cnpq.br/3261147009457296; 3261147009457296; 2014-09-02_S0102-69092007000100016.html
http://lattes.cnpq.br/1873338237971936; 1873338237971936; 2014-09-02_S0102-69092007000200004.html
http://lattes.cnpq.br/1703561012094731; 1703561012094731; 2014-09-02_S0102-69092007000200005.html
http://lattes.cnpq.br/2056244559393166; 2056244559393166; 2014-09-02_S0102-69092007000200006.html
http://lattes.cnpq.br/6936205242822504; 6936205242822504; 2014-09-02_S0102-69092007000200007.html
http://lattes.cnpq.br/3509643250919547; 3509643250919547; 2014-09-02_S0102-69092007000200010.html
http://lattes.cnpq.br/7430030311775522; 7430030311775522; 2014-09-02_S0102-69092007000200010.html
http://lattes.cnpq.br/0379532364290270; 0379532364290270; 2014-09-02_S0102-69092007000200010.html
http://lattes.cnpq.br/7903060862965463; 7903060862965463; 2014-09-02_S0102-69092007000200010.html
http://lattes.cnpq.br/3509643250919547; 3509643250919547; 2014-09-02_S0102-69092007000200011.html
http://lattes.cnpq.br/7903060862965463; 7903060862965463; 2014-09-02_S0102-69092007000200012.html
http://lattes.cnpq.br/1916886621452638; 1916886621452638; 2014-09-02_S0102-69092007000200013.html
http://lattes.cnpq.br/7985231824257610; 7985231824257610; 2014-09-02_S0102-69092007000200013.html
http://lattes.cnpq.br/0379532364290270; 0379532364290270; 2014-09-02_S0102-69092007000200014.html
http://lattes.cnpq.br/2823197546147775; 2823197546147775; 2014-09-02_S0102-69092007000200015.html
http://lattes.cnpq.br/9225173417892190; 9225173417892190; 2014-09-02_S0102-69092007000200016.html
http://lattes.cnpq.br/2995814903486570; 2995814903486570; 2014-09-02_S0102-69092007000200017.html
http://lattes.cnpq.br/0364210650396629; 0364210650396629; 2014-09-02_S0102-69092007000200018.html
http://lattes.cnpq.br/9379506563230651; 9379506563230651; 2014-09-02_S0102-69092007000200019.html
http://lattes.cnpq.br/2473628350274931; 2473628350274931; 2014-09-02_S0102-69092007000300003.html
http://lattes.cnpq.br/9225173417892190; 9225173417892190; 2014-09-02_S0102-69092007000300004.html
http://lattes.cnpq.br/0342378193333117; 0342378193333117; 2014-09-02_S0102-69092007000300005.html
http://lattes.cnpq.br/0545915915949239; 0545915915949239; 2014-09-02_S0102-69092007000300006.html
http://lattes.cnpq.br/5762561251950875; 5762561251950875; 2014-09-02_S0102-69092007000300007.html
http://lattes.cnpq.br/6028266827740491; 6028266827740491; 2014-09-02_S0102-69092007000300008.html
http://lattes.cnpq.br/5321036427335727; 5321036427335727; 2014-09-02_S0102-69092007000300009.html
http://lattes.cnpq.br/6700469635569682; 6700469635569682; 2014-09-02_S0102-69092007000300013.html
http://lattes.cnpq.br/8752765802264815; 8752765802264815; 2014-09-02_S0102-69092007000300015.html
http://lattes.cnpq.br/1514920138088730; 1514920138088730; 2014-09-02_S0102-69092007000300016.html
http://lattes.cnpq.br/1543001132617040; 1543001132617040; 2014-09-02_S0102-69092008000100001.html
http://lattes.cnpq.br/4596803719744056; 4596803719744056; 2014-09-02_S0102-69092008000100002.html
http://lattes.cnpq.br/5110138427321055; 5110138427321055; 2014-09-02_S0102-69092008000100003.html
http://lattes.cnpq.br/6225554673074879; 6225554673074879; 2014-09-02_S0102-69092008000100004.html
http://lattes.cnpq.br/2039514706632053; 2039514706632053; 2014-09-02_S0102-69092008000100005.html
http://lattes.cnpq.br/1404480775743293; 1404480775743293; 2014-09-02_S0102-69092008000100006.html
http://lattes.cnpq.br/4949865065986366; 4949865065986366; 2014-09-02_S0102-69092008000100007.html
http://lattes.cnpq.br/9535835543378743; 9535835543378743; 2014-09-02_S0102-69092008000100009.html
http://lattes.cnpq.br/7900329420425065; 7900329420425065; 2014-09-02_S0102-69092008000100011.html
http://lattes.cnpq.br/4536569227457168; 4536569227457168; 2014-09-02_S0102-69092008000100011.html
http://lattes.cnpq.br/9875792051158852; 9875792051158852; 2014-09-02_S0102-69092008000100012.html
http://lattes.cnpq.br/6435526586555009; 6435526586555009; 2014-09-02_S0102-69092008000100013.html
http://lattes.cnpq.br/2606136061740257; 2606136061740257; 2014-09-02_S0102-69092008000100014.html
http://lattes.cnpq.br/8004549445565511; 8004549445565511; 2014-09-02_S0102-69092008000100015.html
http://lattes.cnpq.br/4797882536342819; 4797882536342819; 2014-09-02_S0102-69092008000200001.html
http://lattes.cnpq.br/4306455052654067; 4306455052654067; 2014-09-02_S0102-69092008000200002.html
http://lattes.cnpq.br/3403225207291790; 3403225207291790; 2014-09-02_S0102-69092008000200003.html
http://lattes.cnpq.br/8157447462904324; 8157447462904324; 2014-09-02_S0102-69092008000200004.html
http://lattes.cnpq.br/2986573450358373; 2986573450358373; 2014-09-02_S0102-69092008000200005.html
http://lattes.cnpq.br/6056871362284299; 6056871362284299; 2014-09-02_S0102-69092008000200006.html
http://lattes.cnpq.br/6617183095074852; 6617183095074852; 2014-09-02_S0102-69092008000200007.html
http://lattes.cnpq.br/0316432404990249; 0316432404990249; 2014-09-02_S0102-69092008000200008.html
http://lattes.cnpq.br/8728550716599602; 8728550716599602; 2014-09-02_S0102-69092008000200009.html
http://lattes.cnpq.br/2935371042756080; 2935371042756080; 2014-09-02_S0102-69092008000200010.html
http://lattes.cnpq.br/2606136061740257; 2606136061740257; 2014-09-02_S0102-69092008000200011.html
http://lattes.cnpq.br/2644317935020891; 2644317935020891; 2014-09-02_S0102-69092008000200012.html
http://lattes.cnpq.br/8518511206161193; 8518511206161193; 2014-09-02_S0102-69092008000200013.html
http://lattes.cnpq.br/1527293281181776; 1527293281181776; 2014-09-02_S0102-69092008000200014.html
http://lattes.cnpq.br/4382739202451721; 4382739202451721; 2014-09-02_S0102-69092008000200015.html
http://lattes.cnpq.br/1714080901123094; 1714080901123094; 2014-09-02_S0102-69092008000200016.html
http://lattes.cnpq.br/0717133384261187; 0717133384261187; 2014-09-02_S0102-69092008000200017.html
http://lattes.cnpq.br/4536569227457168; 4536569227457168; 2014-09-02_S0102-69092008000300001.html
http://lattes.cnpq.br/2520285177925285; 2520285177925285; 2014-09-02_S0102-69092008000300002.html
http://lattes.cnpq.br/5653022651919860; 5653022651919860; 2014-09-02_S0102-69092008000300005.html
http://lattes.cnpq.br/4618458977187100; 4618458977187100; 2014-09-02_S0102-69092008000300006.html
http://lattes.cnpq.br/9538177722637331; 9538177722637331; 2014-09-02_S0102-69092008000300006.html
http://lattes.cnpq.br/1342063302669283; 1342063302669283; 2014-09-02_S0102-69092008000300007.html
http://lattes.cnpq.br/4113327441291226; 4113327441291226; 2014-09-02_S0102-69092008000300008.html
http://lattes.cnpq.br/1815403051488079; 1815403051488079; 2014-09-02_S0102-69092008000300009.html
http://lattes.cnpq.br/5133094505256088; 5133094505256088; 2014-09-02_S0102-69092008000300010.html
http://lattes.cnpq.br/5133094505256088; 5133094505256088; 2014-09-02_S0102-69092008000300011.html
http://lattes.cnpq.br/2359744840519373; 2359744840519373; 2014-09-02_S0102-69092008000300012.html
http://lattes.cnpq.br/6487633060907513; 6487633060907513; 2014-09-02_S0102-69092008000300014.html
http://lattes.cnpq.br/2440057525269977; 2440057525269977; 2014-09-02_S0102-69092008000300015.html
http://lattes.cnpq.br/1147850440799616; 1147850440799616; 2014-09-02_S0102-69092008000300016.html
http://lattes.cnpq.br/1955467496397669; 1955467496397669; 2014-09-02_S0102-69092008000300017.html
